"20,""We bought tickets for both parks, the shuttle brought us from universal Cabana bay hotel.  First trip over we walked to get voodoo donuts. The security guard would not let us in because our daughter had a shirt that had a tiny bad word on it you could hardly read unless you were focused on looking at her breasts. They would not let us turn it inside out, made us walk back to the hotel to change. When we went back into the park, music was playing with cuss words...so much for free speech. Shopped at a few stores, more profanity on shirts....i guess it’s ok to buy the stuff inside the park but don’t wear any into the park...makes total sense.  We arrived early to the park the second day and started riding the rides. Lines were not long and it was easy to get onto rides. The bathrooms were filthy and smelled. Workers were not friendly. Very rude and I never heard anyone say please or thank you. We were told thousands of times to pull our masks over our nose although my mask was stretched out from the rides it would not stay in place. Social distancing was good. Rides were fun. Lots of stuff was closed. Food that was open was gross and way overpriced. Most workers seemed to not speak much English. Not worth $700 for 4 people."""	
"40,""My family of 4 (parents with 15 yo and 9 yo) visited Universal Orlando (Universal Studios?)the week of Dec. 27, 2020. When we heard about the capacity limits, we were a bit concerned as they were NOT taking reservations to ensure entry like the other parks. However, we made a point to get up early each day and we got into the parks each time. Once in, they did a nice job of making people wear masks, giving hand sanitizer before each ride and marking 6 ft increments for standing in lines. Even though there were capacity limits (exactly what, they won't say) we thought the park seemed very busy and lines were long. We waited an average of 50 minutes for most rides, but posted times were usually twice what we actually waited. We did not pay for express lines but could see where it would be a smart purchase.... Food lines were also very long around lunch time so we ended up eating in City Walk. My family enjoyed all the rides like the Hulk, Spiderman, The Mummy, Rip Ride Rocket, Escape from Gringotts and more. The whole Harry Potter area was very busy, but that's what's popular! One thing I wish I had known: absolutely NO items can be in your pockets for the Rip Ride Rocket. This whole ride cue was crazy each of the 3 times we rode. The line was confusing, people shouting about lockers, some warning people about the No items in your pockets, people turning back.... I was really ticked off until we figured it out. Anyway, considered yourself warned!! Otherwise, fun day!"""	
"50,""Our experience was amazing through and through. We stayed at Royal Pacific Resort and either took the walking trail or water taxi to get in/out of the park. They did a great job at making sure masks were on and handing out sanitizer before every ride. I specifically want to give a shout-out to Brenda who was working at the Pteradon Flyers ride. She went above and beyond to make sure both me and my husband got to switch and ride with our daughter while making sure we didn’t wait too long. Also, Pat in Harry Potter world (Diagon Alley) was fun! She did a special little ceremony with an invisible trophy after challenging me to name all the gargoyles on a certain triangular shaped building. Thanks for an amazing time!"""	
"20,""For anyone thinking that the park is going to be less crowded or you will be able to go on more rides, this is not the case. The park is extremely crowded in certain areas and almost all wait times were over an hour and some close to 2 hours. We have been here before and we actually were even close to being able to ride on as many rides as we did last time we were there. We have a child with a disability and the disability pass did not help at all."""	
"30,""For a family of 4 at over $550 admission, you can find many others activities to do that you’ll enjoy more. We got there early at 8am and parked in premium (which is worth the $5 extra). All of the checkin part was easy. They take your temperature and have social distancing signs everywhere (although most people don’t pay attention.) The girls really enjoyed the Harry Potter area and we spent more money in there for lunch and accessories. The Mummy and roller coaster were closed. The fast and furious was a 2 hour wait. Some other attractions were shorter waits, but going on 4 or 5 attractions all before noon left nothing left to do the rest of the day with so many events closed. I would recommend a lower admission ticket price during this time since so many things closed ."""	
"30,""I had a lot of fun I liked how they were taking precautions it’s masks the whole time and from what I could see the lines were very long but me and my family had fast passes the only thing I didn’t enjoy was the shortened hours"""	
"20,""Returned to Orlando Christmas time. Tried to do theme parks, hoping to do more than two attractions in five days of line waiting and breakdowns this time (my experience last year). Sad, but thought may have a chance do due to restrictions.  Parks were more enjoyable this time, but the city vibe... still desperate. Tired of the prejudice. Used to be if not Latino, really felt it. Now, if not black really feel the rude avoidance (and the Latino/Cubano that are trying to side as """"black"""" more now because is superior group for better drama affect, but then just have more egocentric rude people wanting you out of the way).  Got tired of the """"congenial, together, progressive acting"""" black family, that won't even let you pass by them, or acknowledge your Christmas spirit there waiting too. Is all about them (but enjoying the charity of Christmas time!) and comes off contradictory and morally progressive acting, which is egocentric and discrimination is still, ah... discrimination. Hypocritical). Got tired of that treatment in """"the happiest place on earth"""". And we're in a pandemic, but do keep disregarding others.  I did ok asking for directions and locals would say """"No English..."""" so I asked in Spanish. Seemed got a bit better acknowledgement of being a human being there then. Or got them embarrassed.  (Confirms the current and to continue """"moral progressive discrimination"""" which is going on. Merry Christmas). And listen to the African Uber drivers criticize the blacks here! Why is that?  Or, standing outside the airport leaving that flat hot egocentric place of hypocrisy, and a gentleman standing next to me kept muttering something over and over. Then staring at me made out the continual """"when ya gonna pay me back!"""" What? Oh, I guess when you stop benefiting from medicine, advances in medical care, eyeglasses, and when you stop using and give back your iPhone and laptops. or money benefits I'm paying for in taxes (on what job I can get because not female or of color so my degrees hard worked for don't matter). So... when can I expect to see those turned in? Because to not would be counter to what you are grieving about (people that invented those didn't have as much Melanin content in their skin, so I guess must be canceled out).  And where's the petition to close down the """"White"""" Disney parks? Ok, no problem. When then? Because otherwise that would be hypocrisy in that cause"	
"50,""We visited the theme park on a Friday, and really enjoyed it. The wait times were minimal. We did arrive to the park before 9, but the gates opened at 9. We rode most of the rides before lunch. We also enjoyed the new crape place as well as butter bear. We ate lunch at Mels Dinner and the price was good for all the food we got. You did have to use hand sanitizer before every ride, but I completely understand that they are taking precautions to help keep the park open and safe. Definetly reccommend going in January."""	" don't want that. Just trying to help. And, no worry. I won't be back. I'll save my money to move somewhere I'm welcome. Sure not this country. Got what you wanted! Enjoy!"""
"40,""My first time here but we were not visiting the parks - we had reservations at the toothsome chocolate restaurant. I didn’t know city walk had the same entrance and parking as the parks. Parking was $26. The Parks were full but there were a lot of folks around the city walk shops and restaurants."""	
"30,""This universal park is in need of some updating and some more attractions. Most of the rides on this side are virtual reality. Jimmy Fallon ride is fun and MIB is cute. The Wizarding World area and the Hogwarts express are the best parts of this park for sure."""	
"30,""Orwellian signs everywhere to comply or be removed, staff constantly nagging about masks. If I had taken it down for a second to get a breath of fresh air in the Florida heat, I was immediately yelled at. Staff was also incredibly rude. My boyfriend and I were the only ones in a cart on of the rides so we pulled our masks down, the music of the ride stopped and we were called over the loud speaker by employees to keep our masks on, despite the fact that there was no one else riding with us. Ordering food on the app was not very convenient considering there were a lot of people on the server. Not sure why it's not safe to place an order with an actual person? When getting off the Hulk, the employees announced the ride was closed because the area was at capacity when the line was actually much shorter and less crowded than when my group was in line. Volcano Bay this past summer is much more lax with masks considering it is a water park, which begs the question: why it's safe to not wear masks there and not in the other theme parks? Drop the act. Why they're so strict for a virus that has 99.9% survival rate is beyond me. Will not go back again until things go back to normal, if ever."""	
"50,""Had a really great time. I've really missed this place. Safety protocols were in place for the party-pooping Karens and Kevins out there who are still afraid of breathing fresh air but thank God they were not overbearing, just kind reminders without ruining the experience even though I am more than tired of the hysteria. Surprisingly it was crowded more than usual during this time last year. I see it as a good thing as it means people are ready to get on with their lives and get back to having some real fun. You have got to get in early due to capacity limits. Thank you, Universal for showing us a good time and not being a bunch of overbearing nannies. Don't listen to the bitter haters claiming Disney World is better and attacking you on """"safety"""" measures. Disney World is beyond terrible. The staff here was great!"""	
"50,""The house band at the HR is awesome! Abby Road sounded great. Social distancing was not a problem. Best NYE in years!"""	
"50,""This was our 3rd visit to Universal in 5 years. We have 3 teenagers and 2 toddlers, and it is one of the few places we can go that all of us enjoy - including the adults! We stay onsite for early admission and to walk to the park. We also do Express Pass - well worth it. We also spent 1 day at Magic Kingdom this trip so had a direct comparison and Universal is better for us. More beautiful grounds, they kept more open during COVID (they had characters and parade, Disney had none). Harry Potter world is amazing - just spectacular detail. Hagrid ride is the best coaster ever."""	
"50,""We absolutely love Universal Orlando and come all the way from Washington state to visit. We always stay at a Loews property to get early admission and express passes - that is really the best way to go! We have stayed at Royal Pacific, the Hard Rock, and now Portofino Bay. No walk from a hotel to the parks is more than 20 mins tops - so we usually walk but have also used the boats. Boats are slower to board but you've already gotten through security and temperature checks making it sometimes a better option. The parks (Universal and Islands) are packed. I asked someone about capacity and they said it is reduced but with restaurants closed and social distancing on the rides more people are out in the main walking areas. Well, that was for sure - some areas were very crowded! But anyone saying people weren't wearing masks was somewhere else - or maybe talking about the rest areas they have where you don't have to be masked but needed to be 6 ft apart? We were there for 5 days and never saw anyone not wearing a mask. In fact, when someone (inevitably) had it below his/her nose, they were told to fix that. Some people didn't want to observe the stickers on the ground (at the rides) but usually a good long stare at them and then at the sticker would make them be more mindful. If you don't have an express pass - not sure you want to be there when the park is full. Most rides had lines of 2-3 HOURS, but with express pass you pretty much walk right up. If you are at Islands and want to ride Hagrids - you have to get a virtual pass. If you try to go at 7am and just get in line you could wait 60-90 mins. But with a virtual pass we only waited 30 mins even on the busiest days. We rode the ride 4 times and it was A BLAST. Our girls are 12 and 13 and they love Universal. Yes, it is crowded, yes it is expensive, but the HP parts of the parks are magical. This was our 4th trip and it was a blast."""	
"50,""If you want to walk around all day and not ride any rides, this is the place to go!! Such a waste of money and time!! We bought our tickets in SEPTEMBER for a trip in December. On the first day, we get there around 7:50am, people are pushing and running to get to the gate. Cutting in lines (apparently they know whats about to go down). We get in the park, it was nice - stood in line for about two hours for Rip Ride Rocket (we were the first maybe 20 people in line for the ride, the ride didnt start until 9:45), Within 30 minutes of standing there the line was already at capacity and was a 3 hour wait. WTF!? We walk around, all while being on the useless Universal App, trying to find a line that didnt have 400 minute wait time. We tried the virtual queues, but those are worthless. We did manage to get on The Mummy ride around 1pm (our second ride of the day). The park has already reached capacity at 9:10am - that should have been a clue for us. We rode our 3rd ride due to the nicest employee, Alexandra. We talked with her for a bit and voiced concerns about the park (why are there so many people here, is universal over selling tickets -, she asked if there was anything she could do and we said """"could you get us on a ride, any ride?! She said OF COURSE! So we headed to Harry Potter and the Escape from Gringotts - THANK THE BABY JESUS Alexandra was there or we would have never got on the ride - it was at capacity all day. We were at the park for 14 hours and rode 9 rides. We purchased 2 Day Park to Park tickets and was unable to go to the second park because of capacity. We couldn't even make it to the park the second day because it had already reached capacity at 8:03am. It was a f**^ing joke and not the Universal Studios I remember from the early 2000's. One last note - we were going to purchase the Unlimited Fast Pass but at $320 a ticket ON TOP OF the ticket we already purchased to get in the park, was a rip off!! PRICE GAUGING !!!!!!!!!! WE PAID AROUND $1800 TO GET INTO THE PARK FOR TWO DAYS AND UNIVERSAL WANTED ANOTHER $1900 FOR FAST PASSES FOR ONE DAY - ABSOLUTELY ASININE!!!!!!!!!!!!!!!  This park is operating over capacity!!!! Covid or not!!"""	
"10,""Really disappointed. They only have six rides per park and all rides are 2+ hour waits. The Harry Potter wands and costumes are a ripoff. Universal charges $150.00+ USD and you can get the exact same ones from Amazon for $29.99. The food is insanely priced as well. The park is also so full you can’t walk 6ft apart. They also charge for parking Separately. I would never visit Universal studios again total scam"""	
"30,""I personally haven’t been to this park in a while, I recall back to the future and ET as the primary rides that used to be there, they’ve now put in CGI movie rides that replace the better rides, (in my opinion) And they all or just motion rides tilting you from side to side and front and back with a little bit of spritzer of water. Nothing to me really exciting except for the rip rockin roller coaster in which I had ridden twice. The crowds were rather full, as for the Covid policies that were required, many people wearing masks, however not really sticking to the 6 foot rule. Very crowded. Guest services were good, accommodating."""	
"40,""We arrived in Orlando collected our bags and headed to the universal desk to sign in for shuttle service the the Cabana Bay Resort. We waited 20 mins before the shuttle arrived then rode around in the worn out van for 93 minutes before arriving at our hotel. Complete inefficiency on the part of the driver and whomever schedules the stops. Bad first impression. That sums up issue #1.  We purchased everything we were offered as far as Express Passes and Early entry to the parks. On day 2 of our trip we planned to enter the park at 7. Once we arrived it was obviously PACKED. Super LONG lines. We had no idea where to go and had a hard time finding an attendant to assist us. Once we did, we were told no one is getting in even with an early admission pass. """"back of the line please Sir"""". So we waited. Day 3 same thing. I approached another attendant and explained we paid for early entry and were in line with people who had not yet purchased tickets. """"Back of the line Sir"""". Later that night I called Universal Customer Service and explained our issue. The lady told me that the park had totally screwed up. She advised that on the next day we don't take no for an answer as she could see what we had purchased and it was everything that could be purchased. Day 4 and 5 we had to shove and push our way to the front and demand the person at the gate investigate our tickets closer. After that we were in. Took a few days to learn the ropes but once inside the park we found the Express Pass worked well and we are glad we purchased them. Early entry is another story."""	
"30,""We went last week in December and as usual, very busy. We heard they were going to be like 40% capacity, NO WAY! They were even more busy than this time last year. I was shocked. After going to Disney and seeing how safe they were, Universal was completely the opposite. No social distancing. They didn't care if people were walking around without a mask. We waited 1 hour and 45 min in the guest services line. We waited 5 at Disney. Universal needs to get their self together. I don't think we will be back for awhile after what we experienced this time, and we go every year. Shame on you, Universal!"""	
"20,""This park was over crowded and you can’t even get on rides! You have to be at the park before 7:30 in order to get in. One day we were not able to get into the park. Not sure what this place is doing but it’s a COVID super spreader!! SeaWorld is a better park and not crowded at all. We were not disappointed. Disney was being too as they did reservations and we were got in the park. Not crowded and had the most fun!!"""	
"50,""I was vert impressed with the precautionary measures taken to prevent the spread of Covid-19. Being a pass holder ive been to the park countless times. They had tapes on the floor indicating where each party should stand"	
"30,""Not consistent with covid safety on days with large crowds hit or miss temp checks sanitizer. Not able to maintain 6feet walking through park or existing rides on peak or capacity days due to crowds they need to rethink their numbers for capacity to allow for this. On days with light crowd covid safety maintained constant. Passholder days made for higher capacity even with unlimited express ride time waits were as 2hrs or more. Days without PASSHOLDER or high capacity ride wait were less than 30min w express pass. I believe if they had opened Volcano Bay it might have helped w crowds bc some hotel guest might have opted to go there instead of fight crowds w PASSHOLDER at other parks. Was treated like second class citizen using Universal dining plan waite staff acted like I was an inconvenience can't use dining plan.with mobile app most restaurants wanted you to use that. Also dining plan hard needs a virtual way for patron to check what is left on cards keeping up with multiple recipiets for multiple cards is difficult. Needs a transportation system from back of park to front like Disneyland train so if your at back of park and exhausted or kids exhausted can ride to front of park to exit. Leaky cauldron,three broomstick, margaritville gave best service even with Universal dining was treated w respect and kindness. Rides w virtual lines impossible to get passes for never got one for Jimmy fallon or revengeof mummy. Only got one pass in 14days Hagrid motorbike. Only able to ride Hagrid motorbike with hotel early admission."""	" at least 6 feet away from the other party...people were spaced out and in some cases there were plexiglass separating people. To protect people each person was given sanitizer right right before getting on the ride. they had sanitizer stations all over the park ... they had a lot of people holding signs reminding you to wear your mask ... you cannot walk around while eating or drinking...you can only be stationary when actually eating or drinking... your mask must cover your nose or your mouth... I observe them reminding people from time to time. If you haven’t seen the Bourne Stuntacular, you should go see it ...my only problem with that, was the social distancing with a little off... they were social distancing along the rows ...people sitting next to you with 3 seats between parties... but there were other people sitting right in front of you and right behind you which doesn’t make sense... in all it was a great experience and I’m glad I took my family to there."""
"30,""Had a 1 day visit during Christmas week. Be PREPARED for multiple checkpoints and poor directions/signage (which is bad both outside the park and inside as well). Few signs to help find your way around and what few they do have the font is small and hard to spot. After allowing multiple people to PAY for parking these same people were TURNED AWAY at the park entrance if they didn’t have a DATED ticket for the day they visited the park because the parks were at capacity. We were fortunate enough to have a dated ticket and allowed admission, but I felt badly for those people who had already parked and made the long trek to the gate only to be turned away. Was some of it OVERSIGHT and POOR PLANNING by the visitors...YES, but Universal personnel could have done a much better job of screening and informing at the entrance to parking. I don’t know if these people were given a refund."""	
"50,""Bourne show is the most fascinating to me. I enjoyed the amazing work they did for the show. The stunt and special effects blow my mind."""	
"40,""This place so awesome. I recommend getting the flash pass b/c the lines and wait time will be forever. We were able to ride several rides w/ the pass for Both parks and it was great but get the App for all rides wait times. All people wore mask and were 6 feet apart when in line so we felt safe during pandemic. We took advantage of the after hours Harry Potter Tour and it was well worth it to go on a Private tour of the park. The place is clean and people respected the Mask policy."""	
"20,""Staff is very rude and not very """"disney like"""". One employee pushed my finger away as I was trying to show her something and another was telling people sarcastically to """"use your ears"""" when she was giving instructions. There are only 2 good rides and the tickets are sold as a package, come to find out we can only get into one park (universal or adventure island). Wouldn't recommend this park."""	
"20,""Super over crowded! I was there on 12/29/20 along with thousands of other people. To improve my and your experience, Universal Studios should more strictly limit ticket availability when we buy our tickets online rather than limiting attraction capacity once you are in the park. I had one day to go to Universal so had I known it would be nearly impossible for me to get into any of the major attractions with less than a 2.5-3.0 hour wait in line, I wouldn't have bought a ticket. I was so frustrated by noon, that I found the Guest Services office and waited in line for 1.5 hours to request a refund, which Universal did grant, and allowed me to stay in the park the rest of the day. Universal Studios has a lot to offer, but it needs to manage its capacity better and enforce social distancing, like Disney does so well, to reduce COVID-19 transmission."""	
"40,""Beautiful and clean park, it's just very very busy when you're there the last week of the year. Long lines for rides, foods and restrooms. Wouldn't come back at this time of year again."""	
"40,""The only way to do Universal is with the Express Pass! It hit capacity every day of our trip by 9am. Some rides, we waited 10 minutes, some we waited 30 minutes. THE MOST difficult ride to get on is Hagrid’s Motorbike Adventure. This ride doesn’t take Express Pass. We tried the Virtual Line and were never successful until after 7pm! One day, guest services helped put us on the ride because it was our last day. We made dinner reservations 24 hours in advance. We felt that we did not need a dining plan. We did the breakfast at The Leaky Cauldron and food was decent. There is minimal service there due to Covid. During our trip, we also went to Epcot one day (we had never been), and Universal has managed the whole Covid thing WAY better than Disney. Lines were long there 90-120 minutes waiting time for rides and NO fast passes!"""	
"10,""Don’t go right now. We visited 12/31/20 with the hopes they were following COVID protocols similar to Disney. They were not! Wall-to-wall people! No ability to social distance at all. The ride ques were ok, but the park was more crowded than I’ve ever experienced it before. There were rides we were never even able to get on because some of the lines were up to 3 hours or closed because they “reached capacity.” If I could somehow get my money back I totally would. What a waste! We should’ve spent an extra day at Disney instead. Disney is doing things well in the parks!"""	
"50,""Spent a few days here with my 15 year old twins. The only complaint they had was sore feet from going all day long. Theres no shortage of things to do here. Tip: Stay on the resort property and get express passes. Makes life a lot easier. Enjoy"""	
"10,""My family interrupted our Disney vacation to spend the day at Universal Islands of Adventure. First of all, the ticket prices were exorbitant and after spending the day there, totally not worth the price of admission. Arriving around 8:20, parks were already “at capacity”. Upon admission to the park I’m not sure what their capacity is because it seemed much more than 30-35%. People were shoulder to shoulder. Little to no social distancing. People not wearing masks properly. Many people in lines and walking around with masks down on chins, eating and drinking food while in lines and walking around. Staff not doing anything to correct violations. All virtual queues were filled throughout the day. The only positive was that queues moved faster than the wait times listed but still waited a minimum of one hour or more for each ride. My family and I felt so incredibly uncomfortable the entire day and didn’t leave because we spent over $500 for one day tickets. I am so regretful that I didn’t read reviews prior to going and pray my family doesn’t get COVID after this experience. The two prior days we spent at Disney and it was a polar opposite experience. Disney clearly values its patrons’ health, safety and overall customer experience so much more than Universal. Bottom line, I don’t recommend going to Universal if you value your health and wallet!!!!! I would give zero stars if I could. Universal executives- maybe you should spend a day at Disney to get a lesson how things should be run!!!!! You should be ashamed of stealing people’s money for the experience you’re delivering."""	
"10,""In the hopes that Universal was heeding advice from the CDC much like Disney properties were, we visited Universal after Christmas. The parks were both filled fuller than I’ve ever seen them filled and social distancing was a joke. It just wasn’t even possible to socially distance in the thoroughfares. The “virtual line” system was a failure as spots were released four times a day and at those times each day, the app platform was frequently overloaded and non functional. The order ahead option for food was also a joke- great that you get to order ahead on an app- but it fails when universal execs don’t staff food centers to handle those app orders- wait times were crazy and staff were obviously overworked. The whole experience was awful- but hey- at least universal is making bank during covid"""	
