"20,""We bought tickets for both parks, the shuttle brought us from universal Cabana bay hotel.  First trip over we walked to get voodoo donuts. The security guard would not let us in because our daughter had a shirt that had a tiny bad word on it you could hardly read unless you were focused on looking at her breasts. They would not let us turn it inside out, made us walk back to the hotel to change. When we went back into the park, music was playing with cuss words...so much for free speech. Shopped at a few stores, more profanity on shirts....i guess it’s ok to buy the stuff inside the park but don’t wear any into the park...makes total sense.  We arrived early to the park the second day and started riding the rides. Lines were not long and it was easy to get onto rides. The bathrooms were filthy and smelled. Workers were not friendly. Very rude and I never heard anyone say please or thank you. We were told thousands of times to pull our masks over our nose although my mask was stretched out from the rides it would not stay in place. Social distancing was good. Rides were fun. Lots of stuff was closed. Food that was open was gross and way overpriced. Most workers seemed to not speak much English. Not worth $700 for 4 people."""	
"30,""The good. Almost all rides and shows were open and operational. The food at the table service restaurants in the parks is EXCELLENT. Holiday hours kept the parks open till 10pm. They did extend one of our tickets to a later date due to park capacity.  The bad. Universal Studios does not have an advanced reservation system for park entry. This is odd considering the fact that many smaller amusement parks do have this. Basically, this results in a mad rush in the morning in attempt to gain entry to the park before it reaches capacity. We went for four days. The park opened at 8AM. One day we arrived at 10AM and were denied entry due to park capacity. This left us with nothing to do on one day of our vacation. Although they did give us a replacement ticket for a later date, the process for obtaining it was cumbersome. First, I attempted to call guest services where I waited on hold for 40 minutes with no one answering, then we waited in line at guest services for an hour before a representative saw us and give us the ticket. When we were given the replacement ticket, no one could print out a confirmation of this for my records. We were told it’s “stored in their system” and that I could call their 1-800 number to get a confirmation emailed to me. When I called the number, the first agent gave me inaccurate info and I had to call back. After being on the phone for half an hour on the second call, I was finally able to get someone to generate an email and send it to me. Regarding covid… We aren’t particularly scared of covid, but if you are, you should know that the park was packed. Lines for rides were regularly 2+ hr wait. Although they did have markers in the lines for social distancing, it was rare to be six feet away from other guests. In fact, we were often shoulder to shoulder with other guests whether we wanted to be or not. The line for food was an hour or more at the majority of dining locations during much of the day. Probably my biggest concern was around the behavior of some staff members. They require you to use hand sanitizer at every ride. At one ride, a staff member accused me of not taking it, then proceeded to get in an argument with me and call me a liar in front of an entire line of guests. Overall, I would probably try a different park chain next time."""	
"10,""It’s a racket. Pay your parking pass and then be told they are at capacity and don’t refund your money. They sure are doing more than capacity. Very disappointed in the way they are doing business. Ridiculous!,!!"""	
"50,""This pretty lady is the best ever STAFF from guest services. Very helpful and very kind. She would do everything to help you when facing an issue or problem. Her performance is ABOVE & BEYOND anyone I met here. She helped me resolve an issue no one else could. Thanks Kristen.. All the best"""	
"10,""My family and I spent 8 long, miserable hours there yesterday, and I see it as a public service responsibility to share our experience. This park over books, which results in multiple rides closing their lines at a time due to having reached ‘capacity.’ As a result they suggest people go on their app and monitor wait times, which do nothing to let you know when the lines will re-open. When we asked for a solution to that problem, they suggested we reserve a time to return through the ‘virtual’ feature on their app. When we tried to do that the app told us that all of the virtual spots gad been filled. When we asked how to fix that issue, they told us that virtual spots open every 2 hours, on the exact hour. So at 2 pm when the app started to take our reservation, it locked us out midway (as we were literally typing our name), saying the spot had just been taken by someone else. When we returned to the minion line to explain what happened and that we have been trying to get on this line for over 2 hours, being recognized by the ticket woman, they still said no, the supervisor (blond hair in a ponytail, blue eyes) said he would not make an exception. It did not help that we had arrived at 8:30 in the morning to purchase express passes, which by then had sold out. Adding to this, the pizza was raw, there was little social distancing monitored except in some lines, and they gave you a pea-sized squirt of sanitizer before every ride (good luck tracking down a full dispenser after). If you don’t have a problem walking a few miles glued to your phone, hoping you will get a virtual reservation after all of the best rides (Harry Potter escape from Gringotts, Minions, Mummy, and Jimmy Fallon Race through NY) close their lines, and if once you get on a line you don’t mind waiting over 2 hours, then Universal Studios may be a good match for you. For us however, the bottom line is that we rode 2 rides in 8 hours. This was a surprise Christmas gift for our kids, we had posted our anticipation all over Facebook on Christmas morning, and we left in tears with my husband having to carry our 9 year old on his shoulders she was exhausted as we all were by walking mikes to catch a ride without avail. By the end of it, Andrea at Guest Services acted as though she were doing me a favor by giving us a refund. I told her We deserved the refund *and* free express passes for this heap of nonsenses. This was the centerpiece of a $6K vacation for us, ending in apologies to our kids and more tears. Don’t go here. It’s pouring money in a drain and risking your and your family’s health and safety due to rampant COVID noncompliance."""	
"50,""We came the week before Christmas and had the best time! We felt very safe with tons of sanitizer stations, temperature checks, employees there specifically to monitor mask compliance, and employees specifically there to squirt hand sanitizer onto your hands before entering a ride. There were 6 foot markers all over the park. We stayed at the Hard Rock Hotel, so we had Express Pass, which was AWESOME! We never waited more than 10 minutes for any ride except for Hagrid's. Diagon Alley is really quiet if you go the last 2 hours before closing. We appreciated that Universal still had so much to offer while Disney has cancelled so much of their entertainment (which is why we cancelled out Disney trip). The Christmas decorations were gorgeous and I just can't say enough how much we enjoyed our time at the parks. We were sad that the Grinchmas show was cancelled as well as the castle light show, but understand how crowded those areas are. We loved the Cinematic Spectacular though!"""	
"30,""Disclaimer: I am a die hard Disney fan. However, no land in Disney holds a candle to Diagon Alley. The detailing, immersive nature and even the entrance being designed to take you “through a wall” are second to none. So- here we are.  This rating is purely based on my experience during the pandemic. Here are the PROS, the CONS and TIPS and what to expect.  PROS: As mentioned- Diagon Alley is unparalleled. It’s just fantastic. Buy an interactive wand, it’s worth it. King’s Cross Station- again, platform 9 3/4 is just great. Get a park to park ticket if you and to take the train, and take it from both directions. Worth it.  CONS: As much as I love Diagon Alley (and I do, I REALLY do), the rest of the park is, well... MEH. Don’t get me wrong, there are a few must do’s- Bourne Show is incredible, and Minion Mayhem is great- but nothing really holds a candle to HP land... and EVERYONE knows it. If there are a hundred people in the park, 99 of them will be in Diagon Alley. Prepare for this. If it is a crowded day, DA will be absolutely packed and if you can’t see the details, you honestly miss it. Don’t just flock to Gringott’s (though this queue and ride is great). This brings me to...  WHAT TO EXPECT: COVID precautions in some areas are apparent and in other areas not. First, the positive- ride line spacing is great. Very spaced and people generally followed. Mask wearing is enforced. Sanitizer is plentiful and ride cars are spaced. However, big negative- the park advertises 35% capacity. No way. Not even close. Every ride was over 1 hour wait. Most over 2 hours. Virtual queues were worse. I’ve been to Disney on days crowds were 9 or 10. This was more crowded. I felt less exposed in a ride queue than walking on the street. Universal DOES not have reserve spots right now. This means if you buy a ticket, and show up and the park is at capacity, you cannot get in. And if you do get in, and capacity is maxed, you will wait at least an hour for EACH ride. Note- this could be because of our travel dates, yes, BUT...  TIPS: If you choose to travel now, know that Universal does not reserve tickets. You might experience low crowds OR you might be denied. If you choose to go, stay on site if possible. You not only get priority entry, you get an hour before opening- this is crucial. Use it. We arrived at the gate by 630, and inside by 7. From there, we were able to experience DA without massive crowds, and more importantly, do other things and leave before the heaviest crowds. We did not experience massive crowding or lack of distancing, but again, we went early, followed the floor markers and did just a few things per day. And left before crowding occurred."""	
"10,""Be very careful when purchasing multiple day tickets for Universal. They are overselling during Covid. Thousands of people being turned away at 8:30 a.m. because the parks were """"at capacity"""". We had their buy 2 get 3 free tickets and could not get in. They need to have reservations like Disney. Paid $26 for parking and so far haven't recovered it. Very disappointed. Not the way to run a business."""	
"10,""Do not buy tickets. Social distancing and allowing less people in the park is a lie. Universal is selling more tickets than the park has capacity for. The amount of people in the park is ridiculous and aside from mask, the park is not doing anything to keep guest safe. I attempted to go 12/29. Every adult ride had a 2-9 hour wait, while those without a virtual line were at capacity the entire day.  The virtual line is a joke. I attempted to sign up for several rides using this method. However every time I attempted to sign up. I was told the time slot was no longer available. The virtual line only allow you to attempt to check in at 11am. 2 and 3pm. All rides were “at capacity” the entire day.  Universal is scheming people out of money. Knowing the person will be unable to get into the park or unable to ride any rides, due to the extreme wait times.  I have waited 2+ hour for a ride before, but I did not have to wait an extended amount of time for every single ride. I had a wonderful time my first two times in the park in 2018 & 2019, but after this. I do not think I will be returning"""	
"10,""Worst part of our vacation. We returned as part of our family Christmas vacation hoping to enjoy the Harry Potter exhibit. Everything was packed. No places to eat without a two hour wait. Prices are outrageous, staff inept, no one was controlling crowds so you didn’t know what you were in line for or even if you were in a line. Universal is not equipped to handle this kind of capacity, obviously. Compared to Disney World, which has this crowd control thing down to a science. Wish we would have used our Universal money for another day at DW. I doubt we will return. BTW, as of this writing, we’ve been in line at a SANDWICH SHOP for one and a half hours and still don’t have food. Stat away! You’ll thank me later."""	
"10,""The park reached capacity at 9am and they won't allow me to get a refund. On top of that our online tickets had a system error that caused us to wait in line for an additional 2 hours the day before. Needless to say I will not becoming back to universal......... EVER!!! I recommend everyone go to Disney because they have better customer service during the covid era."""	
"50,""Both parks are absolutely fabulous but Studios has a special place in my heart. The shows are amazing. If you can, go to the Horror Makeup Show. It is not scary at all and is truly hilarious."""	
"10,""Do not buy tickets to Universal, they are selling tickets to thousands of people who will never be able to get in the park! Do not waist your time or money! My boyfriend and I bought 2 day tickets a month ago. We flew down for our short vacation only to find out we could not get in the park due to capacity! So Universal Studios continues to sell tickets even though they know you can’t possibly get in the park! As I said, we purchased the tickets a month ago and chose the dates Dec 28 and 29 for the purchase. We waited in line for 2 hours at guest services to see what type of compensation we could receive. Guest services told us they were still selling tickets as of yesterday to people for Dec 28th. Our day we booked a month ago and couldn’t get in. And for all this they gave us nothing! Only a refund for the park tickets! What about our flights? What about our hotel? What about the time off work? I know they can’t reimburse for all of those but at least offer park tickets for our next trip to Florida? Nope. Absolutely nothing! I can’t express enough how disgusted I am with Universal."""	
"10,""We got here since 8.20am after long walk and lines to get in we found the theme parks are at capacity since 9am. This is the 2nd day happened to us. We bought 2days tickets but we couldn't use any and we have to leave and go home. Poor customer service! They only let people in their resorts in first. We want our money back!!"""	
"10,""Worst park experience ever - info on website did not match info in the park - guest services failed to explain how assistance pass worked - luckily a really nice ride operator explained it - can only ride rides with a fast pass but you can’t buy those or you have to spend almost as much as the ticket to get in. I check park notifications and COVID info to try to get a feel for how things would work - except neither one of those told you most of the rides only worked with virtual line which were never available - bought a dining pass but it didn’t work with mobile ordering so either had to stand in line for an hour or pay full price - there were park personnel standing everywhere with signs that said line starts here but nothing telling you what you were standing in line for - second day here the parks reached capacity before 9:30 am but they still keep letting people in - NO ONE WAS COMING FOR CITY WALK. - they were coming for the park but sure let’s let 100s of people in - this park has no idea how to work lines, their assistance pass system is horrifying, their surge pricing for fast passes is despicable - as they say - ONE STAR - DO NOT RECOMMEND."""	
"10,""??????It’s infested of people even with COVID, we came at 7:00am and its already everything at maxed capacity and you cannot enter any game, its a waste of your money and time, do not come, they should really give priority to tourists, they charge $250 for one park a day and residents can come any time."""	
"40,""Went for holidays and holiday parade etc. Not the same holiday feel as other parks this time of year.  Can probably do both parks somewhat easily with either fast pass or single rider. However, would recommend save money and use single rider rather than fast pass. Save the money. Single rider just as efficient.  I went around holidays and wait times and crowds were not bad at all. Didn't find anywhere appetizing for a meal at this park. Missed a water fountain show of some sort.  There are some fun rides , really cool but after awhile start to seem a little bit all the same after a while but great for first timers. First timers should love it!  Best Diagon Alley (not a ride) but don't miss ice cream shop there, though line is long. Escape from Gringots Hollywood Rip Rockit - Roller coaster choose own music Transformers Simpsons fun if never done Jimmy Fallon ride is a little different and fun Minions Shrek Fast and Furious is fun if never done before  Disappointing ET Men In Black Revenge of Mummy over too fast Annoying to always put bags/purses in lockers"""	
"10,""Went to Universal Studios and was disappointed. First the place was crowded, the line to get your temperature checked was extremely long. There was no safe distancing, no sanitizing stations and the mask issue was not enforced .  Walked out and demanded a refund. Stay away I& you care about your health."""	
"20,""Harry Potter pavilion is over crowded and nobody from the administration seems to take care about it. There is no way to keep the distance because nobody controls the amount of people who are coming into the Harry Potter part of the park. If you want to get infected go there"""	
"10,""I’ve been to Universal many, many times. This was my first Covid visit and as requested we all tried to maintain social distancing guidelines etc. Whilst ordering some ice cream at Harry Potter World I asked another guest to please maintain their distance and while ordering the employee rudely asked we order and “move, move”. When I asked to not yell and give me time to order she was abruptly rude and explosive. My response was simple: “this doesn’t happen at Disney”. The employee was not representative of an experience one pays good money for. You’d think the park would be extra appreciative of guests visiting during these Covid times but maybe it’s just wishful thinking on my part. Thumbs down for Universal Studios Orlando this time."""	
"20,""If you are a huge Harry Potter fan, those parts of the park you would highly appreciate. I would give it a 3/5 for that specifically.  However....be prepared to wait a minimum of an hour for every single ride. Went in at 9, was able to ride two rides before lunch time. Social distancing was highly enforced when waiting in line. When you exit the ride, the main common areas are out of control. You’re literally running into people because it’s so crowded. If you’re worried about COVID, you definitely don’t want to come here. Everyone has there mask on, and that’s about it.  We were willing to pay for a fast pass at its advertised base rate, but they increase the rate/day based on the demand. $190+ for a one day fast pass!?! No thanks! Virtual Lines on the app are a joke. Either it won’t let you pick a time at all or you pick a time, the app takes forever to load, and then it says the time you just clicked on isn’t available anymore. (My phone is a new, updated iPhone, so I know it’s in fine working condition)  Many of the rides are some variation of sitting in a seat and watching the action in 3D. At least Disney has more interactive, real rides"	
"50,""My family went to Universal Orlando Park for the Grandkids birthday we had a wonderful time. I was very please how they kept us safe. While waiting in line we saw the employee do very good cleaning"""	" not majority screen based with 3D glasses.  We’re going to try to go back at night to see if that helps ride times go down. If not, we’ll happily look at other things to do in Orlando and spend our money somewhere else."""
"10,""Right when you show up at opening you are greeted with at a minimum 50 minute lines for everything, so you ride 2 attractions by noon and then the rest of the lines are 2 or 3 hours at this point. Virtual lines??? Ha, no way of getting on those, even though we tried all day. And then other attractions are at full capacity. So we left and got lunch outside of universal, because if you eat there, its another hour wait. I know what you're thinking, we should have bought the express pass. We were going to but they jacked those prices up to $200 per person. We paid over $100 for a regular ticket, but we got to pay 3 tines that to get on the rides? Social distancing, forget about it. Shoulder to shoulder as you walk through the park. The only positive thing i can say is that the few attractions we were able to get on were fun, but not worth the time and money spent. They let in way to many people so that they can make their millions. Too bad, I was excited to go, but now we are trying to figure out what to do the rest of our trip."""	
"10,""Absolute waste of 700 dollers. Took 3 hours to get through one ride. Unless you can afford another 200 a piece for express plan on spending your entire time sitting on a sidewalk waiting to get on a ride. Staff does not care. Did one ride which took half the day and left. It is basically a glorified shopping mall that you really cant afford to shop in. Don't waste your time. Seven hundred for 4 people and did ONE RIDE."""	
"10,""If I could give zero stars, I would. We planned this trip as a Christmas gift for our 3 kids. By the time we got in the park, the lines were already 100+ minute wait time. We were told to sign up for the virtual lines but those were gone in seconds. We had a disability pass. When we used the disability pass, it was fine for Gringots but when we went back for our reserved time at Fast and Furious , we were told the ride was at capacity and we’d have to come back to try again. What’s the point of reserving a time, if they’re just going to turn us away. Then, we decided to forego the disability pass and just wait in the regular line, only to be told they were only taking Express pass and Virtual Line reservations. Basically, we paid $1100 for a glorified shopping mall. Not only that but the staff was extremely rude. We had to walk around for over an hour, to find somewhere to eat that wasn’t a two hour wait. By then we were nauseous and exhausted, only to be turned away at every ride we went too. At this point we had only been there for 4 hours and miserable. Our person with a disability took their mask off as they were exiting, only to be followed by a security person, who felt the need to pretend to do their job. We went to guest services to seek a refund, only to encounter more hassle because we purchased our tickets from a military facility. The manager, Ryan, told us we’d end up owing more money than we paid for the tickets. Or we’d have to wait 16 weeks for a 3rd party to refund us our money, just to find that to be incorrect after calling whatever number HE gave us. Ryan the manager also took our tickets, saying we’re surrendering them. Now we’re in Orlando, at Christmas, with no parks to go to. Not that we’d ever step foot in there, ever again! But boy oh boy, there was plenty of shopping to do. $80 for a Harry Potter backpack. $70 for a freaking sweatshirt. Thanks Universal for taking a massive dump on our Christmas. Finally, while they don’t seem to care much about social distancing they do have mask natzis all over. Don’t you dare take a drink while you’re waking. And by the way, feel free to smoke in their designated smoking in the CENTER OF THE PARK!"""	
"50,""Mardi Gras - I have never been to New Orléans Mardi Gras however this was so much fun and the food - oh it was so good, the parades were awesome and having park guest up on the floats throwing beads was fun. Great part atmosphere. I want to give a huge shout out to the cleaning cast members - as soon as the parade was over they were out there cleaning everything up so that wining minutes you had no idea a parade had just gone through."""	
"50,""Had a great time at Universal Studios Dec 14th - yes during a pandemic - arrived by 9am - temperature checked at City Walk entry"	
"30,""Its just as crowded as before covid. Hand sanitizer smells bad. Doesn't seem customer friendly. Not very clean safe or festive"""	" attractions opened at 10am. Fortunately they had an rest area where you can take off the mask while you wait. There was staff cleaning tables. Prior to attractions entry - staff administered hand sanitizer to EACH guest - young and old! Loved the extra pre-cautions!! There was also sanitizer upon exiting. NO single riders. Since I went alone, I had a ride to myself for Simpson and Minions rides. Fast & Furious - they seated every other row. . I saw - at least two attractions - where staff was getting ready to spray seats while we were exiting. Other attractions like Bourne Stuntacular, 3 seats were left vacant per family/group. Also, there were staff around the park with signs reminding everyone about masks. Again had a great time!"""
"50,""We visited in August 2017 staying at Sapphire Falls resort. Everything was wonderful. We were looking forward to going again this year, but due to COVID, it didn’t happen. So looking forward to returning when things are back to normal. The thing that impressed me most was the reasonable price of the hotel rooms. For the price we paid for 1 room at Disney world, we got 2 connecting rooms at Sapphire Falls. Unlike Disney, Universal does not try to suck every penny from your pocket. Hotel rooms, food, and park tickets are all more reasonable and the experience is just as good, if not better. Try Universal, stay in one of their hotels. You will be impressed."""	
"50,""So much for the family! Harry Potter World is a lot of fun. My son loved the NY ride and my daughter the Simpson's ride. Lots to do!"""	
"30,""I was part of the Orlando meetup group. Event was from 2-12 Friday and 3-130 am Saturday.  I’m not a large guest, but i am a 6 foot 1woman athletic build. My sister in law came and she is think on her bottom half of her body with a gut. So i researched what rides would accommodate and if you are a bigger person, rides such as spider man, transformers, jimmy kimmel, Simpsons, men in black should work out. Maybe even forbidden forest. I’ve seen bigger people manage to get on the hagrids ride as well. It all depends on body type. But the before rides for sure will work. Rides like the mummy and gringotts bank,not so much.  So i took my sister in law on forbidden Journey. The guy NEIL, tall African American guy was able to get her in the ride and had her relax her arms. The second time we got on they attempted to push it down once made us get off and didn’t even tell us what was happening. So i told them we’ve rode before, they offered a test seat. I said we did test seat and rode BEFORE. They attempted it again and then made us get off again.  So i went all the way down and found Neil and told him could He help us get on because we just rode, he got my sis in law again back on the ride.  They need to teach everyone how to help larger guests get on the rides. I understand there are restrictions and body types matter but to barely help, seen so many ppl get booted off. It was sad.  And what’s crazy is for the hagrids ride? Even hagrid wouldn’t fit. I really hope down the road they consider supporting more body types, there are so many bigger people walking universal than anyone else.  On Saturday"	
"50,""It’s a lot of walking but you don’t notice it, till the end of the night. We ate dinner in the park and found everything we needed. The rides are great and if you take lift, it’s pretty easy and fast to get into the park. I’d highly recommend going in December. The Christmas decorations make it more special. It’s also less packed. I do advise an express pass if you can afford it. It’s well worth it. We stood in line to get on the train for an hour and most rides had an hour wait time. If you want to hit every ride in one day, you will need an express pass. If you can’t afford it, I suggest getting to the park before the gates open and be the first in the gate to save time. Then take a big break for a few hours during power times and eat lunch or just rest a bit, then get back in lines after 6, to hit more rides. It’s a must experience. If your a Harry Potter fan this is an AWSOME time."""	" i waited 1 hour to ride gringotts bank and the ride broke and so we were stuck on the track and eventually forced to finish the ride the opposite way of the screen which messed up the experience.  I had no issues getting on ride but was asked to do test seat for hagrids which is possible it’s standard as they did ask if it was my first time. there was a moment i thought i wouldn’t be able to ride but i was able to click in.  If i didn’t have the meet up which allowed me to ride rides after the park closed, i would of never been able to experience hagrids.the lines are socialcdistances as much as they could have been and there are a ton of single riders due to COVID so you’re waiting longer than pre COVID times I’m sure. The virtual line didn’t work most of the time i was there. The line was so long some ppl waited hours for just a 3 minute experience. The experience is amazing but such a long line it goes so deep you have never seen how far the line can go until you’ve done this ride.  The park was at capacity most of the trip so if i didn’t have the meet up, i wouldn’t of been able to do much if anything at all. Unless you stay on a resort and can experience park early you’ll be on waitlist for basically everything and walking around with barely any place to sit. It was WAY too many people there for the park to say it was safe. Harry Potter world a disaster. The biggest attraction there obviously and no social distancing could possibly be done unless you were in gringotts bank waiting to ride the ride.  So if you’re going during COVID understand if you don’t go early and plan to spend all day there you will not be able to do much.  The last time i was here pre COVID and pre hagrids ride, i was able to do at least 10-13 rides in a day and eat twice and get butter beer 4 times. and i spent most of my day at Harry Potter world and rode express back and forth.  I tried to replicate that trip and it was impossible. I was there from 2-12 am. Because again the meet up started once park closed. I was only able to do 6 rides. Even with park closed it was just so many people and there is just So much walking.  Just prepare for a minimum 3 day trip so you can at least experience every ride you want ONCE.  So i rated this 3 out of 5 due to them not accommodating body types like they need to. (Disney is better at this). For literally allowing the park to be at capacity, you can’t do shut when this occurs FYI. I was even told if i left the park(which you have to, to get to other park if you have both tickets, if you choose not to do hogwarts express which was a 2 hour wait) i wouldn’t be able to re enter which wasn’t true at all.  Train your staff better on policies and getting people to snap into their seats safely , accommodate your larger guests and stop discriminating."""
