"20,""We bought tickets for both parks, the shuttle brought us from universal Cabana bay hotel.  First trip over we walked to get voodoo donuts. The security guard would not let us in because our daughter had a shirt that had a tiny bad word on it you could hardly read unless you were focused on looking at her breasts. They would not let us turn it inside out, made us walk back to the hotel to change. When we went back into the park, music was playing with cuss words...so much for free speech. Shopped at a few stores, more profanity on shirts....i guess it’s ok to buy the stuff inside the park but don’t wear any into the park...makes total sense.  We arrived early to the park the second day and started riding the rides. Lines were not long and it was easy to get onto rides. The bathrooms were filthy and smelled. Workers were not friendly. Very rude and I never heard anyone say please or thank you. We were told thousands of times to pull our masks over our nose although my mask was stretched out from the rides it would not stay in place. Social distancing was good. Rides were fun. Lots of stuff was closed. Food that was open was gross and way overpriced. Most workers seemed to not speak much English. Not worth $700 for 4 people."""	
"40,""Husband and I went in November and it was mostly great. You MUST have a smartphone as almost everything is done online, ie. food ordering, restaurant reservations, checking ride wait times, etc. so make sure phones are charged and someone is good at navigating this way. Maps are not available at all. I can see where it would be frustrating without a Fastpass, but fortunately we went on days that weren't busy. In order to see all of Harry Potter world, you must go to BOTH parks but you can't ride the train unless you have a Parkhopper pass, which we didn't so that was annoying. We can't ride all the crazy coasters anymore so it was extremely frustrating, downright DISCRIMINATING that we were refused on the Pterodactyl ride because we didn't have a child with us! If it's a weight issue than post a weight limit! I know parents of kids that weigh more than we do combined. Would've sat in different seats even. Complete B.S. that only some adults get to ride! Louie's had good Italian fast food and reasonably priced. Harry Potter Forbidden Journey was the coolest ride I've ever experienced! Loved King Kong too. Purchased a dinner/movie combo online before we went and of course it's a limited menu. Antojitos was decent, loved the live entertainment! So the next night we go to use our coupon & the sandwich shop had never heard of this deal but were very nice and accepted our tickets. Then we watched Guardians of the Galaxy on the big screen. A very nice way to unwind before heading back to our hotel. Overall we had a good time but have no plans on going back. Bucket list destination, check."""	
"50,""COVID-19 precautions were great! Had a fun time! Definitely worth my money! The Harry Potter section was fun and interactive!"""	
"40,""My husband and I are slowly but surely checking off Orlando theme parks to visit each time we are in Orlando. This year, we visited Universal Studios. My husband and I are in our twenties, and we went to the park with our friends. We enjoyed the park for about 4 hours then we were ready to go. I think with smaller children there are more attractions to visit plus during the pandemic many attractions were limited, or not even open. We entered the park right at opening and went straight for Gringotts which I highly recommend. There was hardly a line and this ride is awesome. I wasn't a Harry Potter fan until after this ride and wandering around Diagon Alley. The Transformers attraction was also a good time. We didn't make it on the Minion ride because of the line, but if I visit again, that would be a must. I am very impressed with the cleanliness of the park, especially during the pandemic. The bathrooms were remarkably clean for the number of people frequenting the park daily."""	
"50,""Go here if you’re in Orlando! We had to take some crazy timeshare tour by Westgate to get a discount on our tickets but after saying no 100x to the person trying to get us to get the timeshare we were on our way. Universal itself is amazing! So beautiful and definitely do Citywalk! The drinks, the food, the atmosphere is awesome!! Voodoo doughnuts was so good! Unfortunately hardly any of the Harry Potter rides were open on the Universal Orlando side but the one that was open was sooo good! I’m terrified of coasters but I would do it again! Had an awesome time here."""	
"40,""Let me begin by saying they should keep the safety measurements in place post Covid-19.  Hand sanitizer everywhere.  Staff holding sign to remind you to wear your mask and to wear it properly.  Blue ground markings to remind you to social distance.  Temperature taken prior to park entry.  Small wait times.  The most crowded area was Harry Potter area."""	
"50,""They are doing a great job with make visitors/guests fell safe! I can't wait to bring the kids back! 11/29/20 - 12/02/20 very low attendance."""	
"30,""I was extremely impressed when I first got to Universal! We were staying on the property and I liked how our temperature was taken daily before we could get on the bus to the parks. The bus limited capacity and mandated masks which made us feel quite comfortable. When you got to the park hand sanitizer stations were abundant as well as signage stating social distancing and mask rules. Lines were kept spread apart and aside from a few people who couldn’t follow those directions (which I quickly told to back up) most people abided by them.  Then came Harry Potter world. What a DISASTER. It was crowded, there was no social distancing unless it was in a line, and the only sign that there was a pandemic was that people were wearing face masks. Luckily we got early admission into the park by staying on property so we were able to bop on a couple HP rides before the gobs of people swarmed in. After 10am hit we left that part of the park simply for fear of being around so many people. No one was enforcing distancing which, I get, can be a near impossible task, but something more needed to be done. Maybe if the capacity into HP world itself was limited and virtual lines were always in effect it would have some crowd control. I really wanted to enjoy diagon alley, but since that park didn’t have early admission during the week we were barely able to. There were just too many people to feel safe there. It was so unfortunate.  We wound up cutting our trip short by 2 days because the weekend was coming and it was getting crowded. We left today (supposed to leave Monday) - went to the park for the early admission, changed our flight, and flew home. Today the lines were insane just to get into the park. There was a noted difference between early and general admission, albeit smaller today (Friday) than Wednesday and Thursday. As soon as the park opened for general admission it was like a wall of people went dashing for HP world. Seriously though, there was a roped off section by Dr Seuss landing and there was a giant crowd of people not following social distancing protocols AT ALL. Once 10am hit they swarmed in, some running, to get in line. It was crazy. I was so disappointed by that. I get it, Harry Potter is a money maker for the park, but allowing that many people to congregate in one small space is just ridiculous. Luckily we went during the week for the first part of our trip or I would not have lasted one day.  All in all we felt safe when we were in lines and walking around the park as long as it was during the hour of early admission or not in Harry Potter world. I sanitized on my own at the lockers before and after the rides and when sanitizer was given to me prior to boarding. It was, on average, 4 sanitizes per ride experience (3 of which were my own doing at park provided stations). So. Much. Sanitizer. When possible I would find a bathroom that was off the beaten path to go wash my hands the old fashion way. In bathrooms located in high traffic areas it was, for lack of a better saying, a sh*t show. There were people at every sink and hand dryer shoulder to shoulder. It was crazy. If you go, find a more secluded spot to relieve yourself and wash your hands.  Most of the staff did a good job making sure people were wearing masks properly, however, there were still several people wearing them under their nose.  Before we went I watched a ton of videos of people in the park but I guess I didn’t research enough inside Harry Potter world because that probably would have changed my mind."""	
"10,""Purchased a meal deal at citywalk and went to margaritaville. Worst decision I've ever made in my life. Waiter snatched my ticket from my table and never gave me my diet coke I asked 3 times for. Flagged down another waiter.  Very unpleased, waiter left a bad taste in my mouth."""	
"50,""Universal did an amazing job during this pandemic. The park was very clean. Everyone wore masks. We stayed on property which made it very convenient for kids to get to the parks."""	
"50,""Absolutely adore this place! Universal Parks are definitely my theme park of choice in Orlando area. Harry Potter world is just incredible, especially Diagonal Alley that’s in this specific park. It’s jaw-dropping, literally feels like you’ve been teleported into the movie. The Escape to Gringotts ride is a great ride too. The Mummy and Rip Ride Rockit are my other favorites, just great classic roller coasters with a little added touch. Men in Black is fun to get a change of pace and go shoot down some aliens. There are a bunch of fun virtual rides like the Minion ride, Transformers, Fast and Furious, Simpsons, Shrek and more. The ET ride, hidden at the way back is super cute too and a great one for the kiddos. They also have constant shows being performed and different movie characters walking around taking pictures and interacting with people. Covid-wise I feel that they have done a great job being organized and taking needed measures. If you aren’t wearing your mask properly they are sure to politely correct you. Social distancing in lines and on rides they make sure to separate each party. They also have “U Rest” areas where you can go sit and take your mask off and get a break from it, I think that’s super considerate and I definitely used those areas a few times in my visits. I just love Universal, even though everything is overpriced (like all theme parks) the experience is always worth it and such a great time."""	
"20,""Family of 5 (two adults, 8, 6 & 6) about $750 spent for one day ($657 +/- on tickets alone)  We were hoping to get the Veteran’s/Military discount but that doesn’t apply on Tuesdays.  Wow. What a disappointment.  Dede was working ET and was rude to my husband and 8-year-old son when the ride broke down today (Dec. 1). We were next in line to ride and got held up a while.  We couldn’t find a paper maps anywhere so we were looking down at our phones the whole time trying to get everything situated. Ordering food at one of the restaurants was very frustrating because it was done through the app.  We accidentally went past the time limit on the free lockers and had to pay about $30 extra for all of us. That just soured the experience—because everything was soooooooo expensive—we felt very nickeled and dimed for everything. And for what we paid, it was disappointing.  And for the kids and gift shops—most everything was $10+. There was a pair of plastic Minion glasses for $16 ?? and you can get a package of boys underwear (5 pairs) for $26!!! The same stuff they sell at Walmart!!!!  I know the prices are going to be marked up but it is just an exorbitant amount.  Please lower your prices so more families’ pockets won’t be pinched so bad and more kids can enjoy the parks!"""	
"10,""Due to the new """"virtual line"""" you will be discriminated against if you do not have a smartphone. Basically the people who are the richest with the fastest phone are the only ones that will be able to ride the new Hagrid ride. We talked to a family in line who all had the new Iphones and they were able to go on the ride multiple times because they reserved spots for their whole family on their different phones. Meanwhile I've gone to the park, paid for parking every time, and haven't been able to go on (I do have a smartphone, it's just not a very expensive fast one). If you call to give a review they say the best they can do is tell you is to go during the week (impossible for working families, I'm a teacher), get there early (I've done this every weekend I've gone), and keep refreshing the app (really takes away from the fun of universal to have to be staring at your phone constantly refreshing, just for you to never be able to get on the ride). I've been to Universal/IOA 5 times since this ride open and still have never been able to ride this ride because of the """"Virtual line"""". I've had to pay $26 every time for parking, but if you tell Universal that their only option is """"pay us more money for a more expensive pass that includes parking, then you can come up here more often, but you still may not get on the ride"""" I don't mind waiting 2+ hours to ride a ride I really want to ride. It's absolutely heartbreaking to not be able to get on the ride because your poor and don't have a good enough phone so they won't let you even get in line.  I called guest services to try to understand better how the line works and the lady I spoke to Mikayla was so rude, in the middle of me talking about my experience she cut me off and said """"Well if you let me finish I can tell you my tips (what I listed above)"""" Basically she didn't want to hear any feedback about the park, only read a script she is told to read to the customers. I asked to speak to someone else and she said she is capable of getting my message to others. I don't know how she plans to do that since she wouldn't even listen to my experience. I always loved Universal, but there current virtual line system, rude employees (some are very nice, but some are extremely rude), and lack of customer service (they used to be much better)."""	
"10,""Poorly advertised their adjusted conditions for what to expect when coming into the park. This was ran like a struggling company trying to make a dollar instead of a multi billion dollar company. Worse experience I have had at a park. Disney would never. I will never go back to Universal. I will be back at Disney because it runs and functions like a well oiled multi billion dollar company that cares about your experience."""	
"20,""They're trying but not enough. So many times it's impossible to social distance and way too many people take their masks off. Don't be surprised if you go and come back with covid. It sucks really the staff are nice and deserve the work but not enough is being done to keep you safe."""	
"50,""Our family of five spent the last 4 days at Universal Studios. It was our first time visiting Universal/Disney and it was such a great experience. Lots of great staff members and Universal but Lauren E on on the Hague’s ride went above and beyond!! She did all that she could to ensure that our family had a great experience. We rode this ride once daily for the last 4 days and Universal should be proud to have a wonderful employee like Lauren!"""	
"10,""Park is fine I would never stay at the Wyndham hotel ever. Terrible customer service and accommodations."""	
"10,""I really didn't enjoy this theme park. What a waste of money. But this is jut my opinion. The wait time for rides were extremely long and this was during the slow time."""	
"10,""Today my family and I spent the day there and was there for only 1 hour. Every ride was 60 to 120 wait time, the park was at its capacity. There were some employees and supervisors being rude to people, not greeting no one, no smile on their face. I felt this is a unhappy environment and unfair. It’s ridiculous the park keep allowing more people in and the park is full. There were a lot of undercover agents in secrets walking around with a evil look, one was watching me and I feel uncomfortable being there. My family and I deserve to be at another theme park that fits us better, too many secretive people undercover will watch you making it uncomfortable. 2020 is already difficult and now this park was the worst I’ve experienced. The Macy parade was cancelled, it was only two haunted houses and then a unexpected haunted house happened on Halloween. The boat anchor in front of the SpongeBob store look like two penis and the alien voice on the E.T sounds like it’s saying “Welcome home, you will d**”. I hope when I come back to this place, things will change, but for now, my family and I are going somewhere better."""	
"40,""Food and food service in park is pretty bad so get your food at one of the several restaurants on City Walk. Hard Rock is a standout. Park is clean with some very good rides. Friendly staff. The Harry Potter Hagrid motorcycle ride is the best coaster I have ever been on, hands down. Lots of 4D rides with Transformers, Spider-Man , and Harry Potter as the Standouts. The Simpsons 4D was good as well. The Rocking roller coaster was also a great ride. Shrek Theater ‘4D’ is dated and lame. King Kong 4D was decent. Fast and Furious is only worth it if there is no line."""	
"50,""My favorite ride here is Escape from Gringotts and the Mummy. For the family Men is black is really run."""	
"30,""I am going to give an honest review of both parks and our hotel. I know I will get some crappy canned response from Universal's Customer service as they really don't seem to care or want to really listen to what people are saying so just know that yeah yeah safety blah blah, comfortable guest experience blah sorry you blah blah, yeah i've heard and read it before so just don't with the canned response. Ok, here goes the review.  We decided to go and stay for 5 days, totally don't ever spend 5 days here, not worth it, We went to both parks, forwent the water park as i didn't want to get COVID from people not wearing masks (which is improbable at a water park) so first park I'm going to review is this one, Universal.  1st day we arrived we stopped first for lunch as we were hungry, we went to the Today Cafe, the food was awful, my husband has a disorder where he shakes, I asked the young woman to please not fill his drink all the way up as they don't have lids, what does she do, she OVERFILLS the cup so i had to hold his cup for him until he could get enough drink down where it wouldn't spill if he held the cup.  Here are the kudos, we did notice constant cleaning, all staff wearing gloves and masks signs everywhere and every guest wearing a mask or being told to wear one then handed one if they didn't have a proper mask (don't wear anything with a vent people, you will be told to remove it and given a paper mask to wear until you spend 10 bucks on one of theirs)  We rode a few rides as it was late in the day, one of them being the Mummy. I'm not young, i'm not skinny (i'm not so fat I need a scooter and i am not in the over size 18 jeans/pants) but I'm 49 and I have curves, boobs, hips etc, anyway to make a long story longer, we get on this ride, yes we fit, but we were thrown in the back of the car, then we were thrown around on the ride, seriously felt like my chunky butt was going to fly out of the car a few times, we never rode that again the rest of the time we were there, it was that bad.  We enjoyed pretty much all the rides, there were no real shows, it was very hot not super crowded so that was nice but here comes the rub: Harry Potters Escape from Gringotts, I have ridden this ride many times, we get up to the ride, i get in, the guy asks me to pull down on my bar, so i do, he tells me to keep pulling on it, ok so i push down, click click click, he says keep pushing at his point i'm in this thing so tight if i round a corner i puke up my organs, so i tell him i got it as far as i can push it, he then LOUDLY says well you don't fit, you're too big so unfortunately you can't ride but he can (meaning my husband who is bigger than i am) anyway i got little teens giving me the pitty look as i exit the vehicle and i shrug it off like ok fine i'm fat i'll go shop, well as i'm leaving I hear the same kid laughing so i turn and look at him and he's shooting me a look, well i think ok well he's a kid he has no manners life sucks i'm over it. Next day we go to the other Harry Potter at Islands of Adventure, I fit on the rides (well Hagrids wasn't working that day, but it worked a few days later and yup rode that neck breaking back hurting thrown you around holy crap i need a chiropractor now ride) shocker shocker, so i go back the next day to the Gringotts sit in the outside seat and i fit, not a problem, by this time i'm livid so we repeated the line and same kid working, i get in again with the """"you dont' fit"""" so i asked for another attendant to come over, and click click click, i fit. So here is the rub with this, the kid might be new, he might not have been pushing it correctly but I feel that Universal's rides discriminate against those who are larger, I noticed alot of larger men and women and children and it's not cheap to go and they would be turned away from rides because they are larger. It's not fair to them, Disney's rides accommodate those who are larger, i get it there needs to be a limit to size but for the girl who is a size 18/22 who has hips and can't ride, or the guy who is 6'2 250 pounds and can't ride, the body builders, I mean c'mon you gotta look at everyone and not just those who are a size 2. Universal needs to understand that people are bigger than they used to be. Ok rant about size and discrimation over.  I'm going to move on to food now, we ate at Krusty Burger, i took ONE bite of my burger and nearly threw up, it was AWFUL, like horrible awful the most disguisting thing i've ever eaten. The manager was kind and got me something else, burned chicken strip that were dry and just as bad. Don't eat here, seriously it's that bad. We also ate dinner at Lombard's, food was ok, salty but ok, but the waitress....i think she was half awake. We were there for 2 hours, TWO. It took her forever to take our order, forever to bring our drinks, and well you get the point. We ate at City Walk most of the time, food seemed to be a bit better.  Anyway both parks i would say do 2 day park to parks, you can cover the entire place in that space of time. If you want the water park, wait until this COVID stuff is over so you can actually enjoy it. Over all it was ok, we won't be going back any time soon as i feel it wasn't a good value.  Here's my note for Universal Management and HR: Universal, train your staff better, and please for the love of god, look at your reviews, seriously you have LOTS and i do mean LOTS of complaints about your rides, seat sizes and how your employees can be insensitive to those who are larger/taller. You need to really work on this, and no i don't want your canned response about safety ok, read that too many times on these reviews."""	
"50,""(Due to Pandemic) I wanted to know toll cost & locations. Unable to get B/4 leaving, I'm sharing, hoping to help someone else. GA to FL (SB) entering @ Wildwood FL off 75 . Only 1 manned toll gate @ Leesburg, $3.25, they offer change, only other toll is at exit 75A -unmanned with sign saying DO NOT STOP your tag will be charged. Cost is 80 Cents."""	
"50,""My review is based on our time of visit, we were there the week after Halloween and before the Christmas events start and during COVID. As such, the parks were not terribly crowded. Everyone was temp checked on the way in or at the resort, masks were mandatory, social distancing was (generally) observed. Everyone got hand sanitizer on every ride and I saw staff sanitizing seats too. They seemed to be doing everything they could to keep visitors safe. That being said, I loved our trip, we rode everything, although a few rides were not running. Defiantly get the app to keep tabs on line times. We managed to ride everything in two days."""	
"50,""Going to Disney in Orlando is a confusing and problematic affair. Above that the parks have been neglected for decades. But there is a new king in town and it is Universal Studios Florida. Both Universal Studios, the movie park and Islands of Adventure are worth a visit. Customer service does remind you to the old days when WDW was amazing. The team members are a delight and a spontaneous exploration of the stunning attractions and food offerings is just wonderful. Both parks offer Harry Potter themed lands and yes they are the new standard in theme park experiences with stunning decor and world class attraction and shows but the resort has so much more to offer and you would do yourself a disservice not to visit the many wonderful attractions these resorts have to offer. My favorites In Universal Studios: Harry Potter Escape from Gringotts, The Hogwarts Express (you need a 2 day or hopper pass for this one, take the 2 day pass and thank me later) The Jason Bourn stuntspectular, The Mummy, Man in Black, Transformers and E.T.. And please don't miss the Horror and Make-up show and The Blues Brothers. My favorites In Islands of Adventure: The Hulk, Spiderman, Popeye, Kong, Jurassic Park River Adventure, Hogwarts, Hagrids Motorbike Adventure and the high in the sky Seuss trolley train ride (especially at night when the Christmas decorations are up)."""	
"10,""Starting this review as I’m at the park (Saturday 11/14/2020)... I’ve only been here for 30 minutes, and it’s been such a turn off... (getting through the temperature screening, security check, entrance line) SO CROWDED!!! The crowds are similar to before covid, almost like there’s no maximum limit with the capacity. Lines to get into the park were so crowded, so it’s hard for people to physical distance. There shouldn’t be an exception for the day of the week- just because it’s Saturday isn’t an excuse for it to be more crowded than normal. I definitely don’t feel safe here. (I was at DisneyWorld the past 4 days and the crowd/physical distancing handling is way better there. You must reserve your days before going to the parks, which I think is a much better idea.)  Physical distancing in the restaurants good. Stores: Absolutely impossible to physical distance inside stores, there’s no regulation of the capacity, there aren’t any clear indications of entrances and exits.  People are eating and drinking things in line with their masks off. Some aren’t following the physical distancing markers on the floor.  I want to give a shout out to the workers, they’re really trying their best to keep people safe and deal with people who don’t physical distance/wear their masks properly. The workers look drained from the crowd that’s been going on today. Some workers aren’t wearing proper masks, some have openings around their chin area. Universal should provide their workers with a standard mask or managers should make sure their workers are wearing the proper mask. If I worked here, I wouldn’t feel safe due to the crowds.  Overall, I honestly wish I didn’t come!"""	
"10,""Waste of time! You pay for s full ticket and cant hardly ride in anything. There are time limits, amount of people per ride per day, so, after getting here at 9 am, paying $138, we are yet to ride, every where we have made an attempt to go it has been unavailable and is already 12:35.. keep in mind they close at 5pm “WTH” They should say this before you spend your money! Waste of a day... Waste of Money..."""	
"50,""I must admit I’m and have always liked Universal Studios in Orlando. I’ve had tons of fun at this place, however I was doubtful about visiting during COVID. I was a bit worried the whole situation could drain all the fun out of the park experience, and worst of all it could turn out to be unsafe (from a health standpoint). Boy was I wrong! The park has done a remarkable job at keeping the whole experience as close as possible to the “normal” (pre-COVID) experience. All the rides were open and functioning, aside from one or two dining options, the rest of the dining venues were open, kiosks along the park were open, shows were ALL up and running. With that being said, one could expect longer waiting lines (due to social distancing) however they weren’t long at all. The most I had to wait for a ride was 30min.  Best of all (and I probably should have put this first) the park has done a stellar job at keeping everyone safe. Social distancing is the rule. People are kept at safe distances with lines on the floor to enforce social distancing, mask wearing is mandatory and aside from maybe a couple of idiots here and there who could care less about others, and were lowering their masks for no reason, everybody else was in perfect compliance. Hand sanitizer is dispensed by park attendants prior to getting on every ride which is absolutely outstanding.  If you need a “break from reality” while ensuring you are safe, I wouldn’t doubt going to Universal. If park staff read this, please keep it up!"""	
"30,""WARNING - if you change your reservation at a hotel, they do NOT change your park tickets if you bought a package. The hotel (in our case Royal Pacific) is separate from the park and do not communicate. We are seniors and had to stand in line for 90 minutes. They gave us a $10 gift card."""	
"50,""Our favorite Orlando destination! We are Annual Passholders, which is an amazing deal that provides unlimited park entry and discounts at the wonderful hotels and resorts on property. The parks are incredible with rides and streets that transport you to another place. The entire family will never forget the memories you make here!"""	
"50,""Have been enjoying both Universal parks since they first opened. Bought the 1 day/2 park ticket with unlimited visits thru Dec. 24 & no blackout dates. I am over 65 & am happy to say due to the sanitary, distancing & mask procedures in place, coupled with common sense, I am A-OK 2 weeks past my most recent visit. I chose the Universal deal over WDW because of the 2 haunted houses which were open thru Halloween. The houses were great as was the newest coaster Hagrid's Motorbike Adventure. Both parks have awesome attractions & IOA is my favorite, offering more thrill rides. Lines moved faster than expected due to social dist. Plenty of food options available. Staff was courteous & conscientious re: guest safety. Hope to go back several more times before the expiration date."""	
"50,""I was a little nervous going back to Universal as they have begun to re-open their parks again, but I greatly appreciated all of the precautions they have taken on their behalf to allow everyone to feel safe. Before we are allowed to reach the main area that checks our bags, everyone's temperature is taken and if it reaches a certain temperature, they will not allow the members to enter the park. What was great was the way that at each ride, there are painted markings on the ground that express where each person must stand to be 6 feet apart. I thought this system worked wonderfully without anything needed to be said. Everyone followed these guidelines the 4 days I was on vacation. What is also great is the way that the staff always has hand sanitizer on them and squirts a fair amount in everyone's hands right before entering the ride. Masks are required as well and everyone was doing their part. Wonderful experience overall and I felt super safe the whole trip with everyone doing their part to take the precautions that include the guests and staff!"""	
"40,""Really liked the cleanliness and organization. The park employees were friendly and helpful. The best aspect was the app that gives estimates on wait times for each ride. The Harry Potter exhibits were really good but you need a pass to both Universal and Adventure island to see the whole thing. Overall the food options in the park are a bit limited but you can go the restaurant area just outside the park for more options."""	
"40,""In COVID times it’s a struggle to find something for the entire family to enjoy. Universal seems to have gone to ‘full court press’ on Disney because our experience was great. Clean, refillable soda, great rides short wait times and great prices on discounted tickets.  We enjoyed our experience, even with the masks."""	
"50,""My husband and I love this park!! My absolute favorite part of this park is the wizarding world of Harry Potter. I am a huge Potter fan and it was an amazing experience to see and feel like I was in the movies. I highly suggest getting park-to-park passes to get the full Potter experience."""	
"50,""We came during this time because we knew ALOT of people were not traveling, for whatever reason. I loved that we didn't have to deal with the large crowds and crazy hot temps in Summer. We never waited longer than 20 minutes for a ride, and the weather was perfect!!"""	
"30,""Being passholder hold no benefit to staying in on site hotel as early access is offered to both but full park doesnt open which was dissapointing, we bypassed 30 min line when park opened for minions so kids could go to Barney land and ride woodpecker coaster only to be turned away after the walk saying it wouldnt open until an hour after the rest of the park. When we got back to Minions line was over 90 mins! With children and no virtual line option, this was not feasible so explored other parts of the park. Having reservations in Mythos at 1pm and line for train connecting both parks being over 2 hour wait, we had to go back to entrance and into front of other park to make our seating, would be more conveniant if there was another option for park to park access for passholders"""	
"40,""Harry Potter world was a little too busy for us to enjoy all of the rides, but we did love the chocolate frogs and butterbeer!"""	
"50,""The Harry Potter Theme is the best! We drived with the Hogwarts Express from one park to the other park and back (both drives are different) it was so much fun!"""	
"50,""Love the social distancing guidelines. Hand sanitizer everywhere including prior to getting on the ride (you don’t have a choice, it’s required) and as soon as you get off the ride. Most people following the social distance guidelines by standing at the floor markers provided. We’ve felt very safe during this visit! Minus the masks, we’re diggin this!! Although the masks aren’t that bad, just sweaty!"""	
"40,""I liked a lot the attractions. They are exciting and the park is awesome but walking all day long using face cover was very exhaustive."""	
